11.41342163;	2.41176462
11.41342163;	2.25490189
11.42570972;	2.39215684
11.42570972;	2.54901958
11.42570972;	2.92156863
11.42570972;	2.86274505
11.43794060;	2.23529410
11.43794060;	1.90196073
11.43794060;	1.64705884
11.43794060;	2.39215684
11.45008087;	2.39215684
11.45008087;	2.52941179
11.45008087;	2.45098042
11.45008087;	1.82352936
11.45833015;	1.39215684
11.45833015;	1.39215684
11.45833015;	1.88235295
11.47068405;	2.09803915
11.47068405;	2.13725495
11.47068405;	1.70588231
11.47068405;	1.27450979
11.48420143;	1.17647064
11.48420143;	1.64705884
11.48420143;	2.15686274
11.48420143;	2.49019599
11.49531746;	2.80392146
11.49531746;	2.49019599
11.49531746;	2.37254906
11.49531746;	2.07843137
11.50325584;	2.80392146
11.50325584;	3.03921580
11.50325584;	3.05882359
11.51603508;	3.05882359
11.51603508;	2.72549009
11.51603508;	2.19607854
11.51603508;	2.31372547
11.52798748;	2.88235283
11.52798748;	3.27450991
11.52798748;	3.35294127
11.52798748;	2.72549009
11.53601551;	2.90196085
11.53601551;	2.66666675
11.54875374;	3.66666675
11.54875374;	3.80392146
11.54875374;	4.00000000
11.54875374;	3.52941179
11.56131268;	3.05882359
11.56131268;	2.62745094
11.56131268;	3.19607854
11.56131268;	3.41176462
11.57310009;	3.23529410
11.57310009;	3.05882359
11.57310009;	2.68627453
11.57310009;	2.09803915
11.58131695;	2.45098042
11.58131695;	2.68627453
11.59359646;	3.31372547
11.59359646;	2.94117641
11.59359646;	2.52941179
11.59359646;	2.05882359
11.60595894;	2.41176462
11.60595894;	2.43137264
11.60595894;	2.11764717
11.60595894;	2.17647052
11.61818886;	1.47058821
11.61818886;	0.70588237
11.61818886;	0.60784316
11.61818886;	1.47058821
11.62636471;	2.19607854
11.62636471;	2.50980401
11.63925934;	3.17647052
11.63925934;	3.09803915
11.63925934;	3.17647052
11.63925934;	3.64705873
11.65095711;	3.60784316
11.65095711;	3.47058821
11.65095711;	2.60784316
11.65095711;	2.21568632
11.66324520;	1.88235295
11.66324520;	2.60784316
11.66324520;	3.11764717
11.66324520;	3.09803915
11.67150307;	3.54901958
11.67150307;	2.90196085
11.67150307;	2.31372547
11.68440533;	1.88235295
11.68440533;	2.49019599
11.68440533;	2.64705873
11.68440533;	2.84313726
11.69587421;	2.86274505
11.69587421;	2.72549009
11.69587421;	2.49019599
11.69587421;	2.47058821
11.70826054;	2.94117641
11.70826054;	3.01960778
11.70826054;	3.19607854
11.70826054;	2.33333325
11.71667385;	1.74509799
11.71667385;	1.70588231
11.71667385;	2.29411769
11.72910118;	2.45098042
11.72910118;	2.52941179
11.72910118;	2.94117641
11.72910118;	3.03921580
11.74083996;	2.39215684
11.74083996;	1.92156863
11.74083996;	2.84313726
11.74083996;	3.17647052
11.75317669;	2.98039222
11.75317669;	2.68627453
11.75317669;	2.43137264
11.75317669;	2.13725495
11.76141834;	2.35294127
11.76141834;	2.74509811
11.76141834;	2.82352948
11.77445984;	3.25490189
11.77445984;	2.64705873
11.77445984;	2.35294127
11.77445984;	1.86274505
11.78606796;	2.56862736
11.78606796;	2.74509811
11.78606796;	3.07843137
11.78606796;	3.07843137
11.79830647;	2.62745094
11.79830647;	2.19607854
11.79830647;	1.92156863
11.79830647;	2.84313726
11.80670357;	3.33333325
11.80670357;	3.03921580
11.80670357;	3.23529410
11.81888485;	3.01960778
11.81888485;	2.84313726
11.81888485;	3.03921580
11.81888485;	3.15686274
11.83099270;	3.17647052
11.83099270;	3.50980401
11.83099270;	2.43137264
11.83099270;	2.19607854
11.84354305;	1.90196073
11.84354305;	2.50980401
11.84354305;	2.72549009
11.84354305;	2.80392146
11.85167789;	3.03921580
11.85167789;	2.68627453
11.85167789;	2.05882359
11.86407185;	1.88235295
11.86407185;	2.66666675
11.86407185;	2.84313726
11.86407185;	3.03921580
11.87624550;	2.84313726
11.87624550;	2.70588231
11.87624550;	2.31372547
11.87624550;	2.27450991
11.88840199;	2.90196085
11.88840199;	3.29411769
11.88840199;	3.54901958
11.88840199;	2.74509811
11.89647198;	2.64705873
11.89647198;	2.62745094
11.89647198;	3.15686274
11.90893173;	3.27450991
11.90893173;	3.43137264
11.90893173;	3.43137264
11.90893173;	2.94117641
11.92103958;	2.23529410
11.92103958;	1.88235295
11.92103958;	2.45098042
11.92103958;	2.31372547
11.93349075;	2.39215684
11.93349075;	2.25490189
11.93349075;	2.15686274
11.93349075;	2.25490189
11.94169998;	2.29411769
11.94169998;	3.00000000
11.94169998;	3.13725495
11.95388889;	3.17647052
11.95388889;	2.19607854
11.95388889;	1.88235295
11.95388889;	1.43137252
11.96633339;	2.17647052
11.96633339;	2.60784316
11.96633339;	2.80392146
11.96633339;	2.92156863
11.97853947;	2.50980401
11.97853947;	1.94117641
11.97853947;	2.05882359
11.97853947;	2.43137264
11.98673058;	2.68627453
11.98673058;	2.92156863
11.98673058;	2.72549009
11.99892044;	2.49019599
11.99892044;	2.27450991
11.99892044;	2.49019599
11.99892044;	2.90196085
12.01135635;	2.78431368
12.01135635;	2.90196085
12.01135635;	2.35294127
12.01135635;	1.54901958
12.02456951;	1.17647064
12.02456951;	1.88235295
12.02456951;	1.98039210
12.02456951;	2.23529410
12.03187752;	2.60784316
12.03187752;	2.03921580
12.03187752;	1.94117641
12.04422283;	1.88235295
12.04422283;	2.49019599
12.04422283;	2.92156863
12.04422283;	2.76470590
12.05683041;	2.50980401
12.05683041;	2.09803915
12.05683041;	1.98039210
12.05683041;	2.19607854
12.06465340;	2.70588231
12.06465340;	2.86274505
12.07673645;	2.94117641
12.07673645;	2.68627453
12.07673645;	2.00000000
12.07673645;	2.66666675
12.08916378;	2.86274505
12.08916378;	2.78431368
12.08916378;	2.88235283
12.08916378;	2.52941179
12.10224628;	1.98039210
12.10224628;	2.00000000
12.10224628;	2.92156863
12.10224628;	2.92156863
12.10959435;	3.25490189
12.10959435;	2.78431368
12.12193966;	2.39215684
12.12193966;	2.47058821
12.12193966;	2.72549009
12.12193966;	2.98039222
12.13450623;	3.37254906
12.13450623;	2.72549009
12.13450623;	2.49019599
12.13450623;	1.74509799
12.14663029;	2.66666675
12.14663029;	2.80392146
12.14663029;	3.13725495
12.14663029;	3.00000000
12.15486336;	2.76470590
12.15486336;	2.45098042
12.16725826;	3.03921580
12.16725826;	3.23529410
12.16725826;	3.39215684
12.16725826;	2.96078420
12.18040657;	2.43137264
12.18040657;	2.23529410
12.18040657;	2.41176462
12.18040657;	2.68627453
12.19157982;	2.84313726
12.19157982;	3.07843137
12.19157982;	2.64705873
12.19157982;	2.35294127
12.19978809;	2.23529410
12.19978809;	2.86274505
12.21214199;	3.21568632
12.21214199;	3.05882359
12.21214199;	2.86274505
12.21214199;	2.27450991
12.22446251;	2.25490189
12.22446251;	2.74509811
12.22446251;	2.84313726
12.22446251;	3.39215684
12.23672581;	2.66666675
12.23672581;	2.37254906
12.23672581;	1.92156863
12.23672581;	1.92156863
12.24516392;	2.45098042
12.24516392;	2.33333325
12.24516392;	1.98039210
12.25727177;	1.56862748
12.25727177;	1.35294116
12.25727177;	0.84313726
12.25727177;	1.37254906
12.26948643;	1.84313726
12.26948643;	1.84313726
12.26948643;	2.09803915
12.26948643;	1.82352936
12.28179073;	1.43137252
12.28179073;	1.41176474
12.28179073;	2.39215684
12.28179073;	2.47058821
12.28986740;	3.15686274
12.28986740;	2.72549009
12.28986740;	2.31372547
12.30209827;	2.21568632
12.30209827;	2.37254906
12.30209827;	2.74509811
12.30209827;	2.84313726
12.31439495;	2.62745094
12.31439495;	2.01960778
12.31439495;	1.92156863
12.31439495;	1.27450979
12.32681370;	2.33333325
12.32681370;	2.66666675
12.32681370;	2.78431368
12.32681370;	3.23529410
12.33505440;	3.00000000
12.33505440;	2.86274505
12.33505440;	3.05882359
12.34737587;	3.52941179
12.34737587;	3.49019599
12.34737587;	3.72549009
12.34737587;	3.09803915
12.35949993;	2.45098042
12.35949993;	2.07843137
12.35949993;	2.35294127
12.35949993;	2.88235283
12.37184525;	3.11764717
12.37184525;	3.50980401
12.37184525;	2.98039222
12.37184525;	2.80392146
12.38003731;	2.31372547
12.38003731;	3.03921580
12.38003731;	3.25490189
12.39238262;	2.76470590
12.39238262;	2.58823538
12.39238262;	2.21568632
12.39238262;	1.80392158
12.40466213;	1.49019611
12.40466213;	2.19607854
12.40466213;	2.23529410
12.40466213;	2.68627453
12.41855621;	2.11764717
12.41855621;	1.92156863
12.41855621;	1.58823526
12.41855621;	2.05882359
12.42499447;	2.19607854
12.42499447;	2.94117641
12.42499447;	2.98039222
12.43729115;	2.62745094
12.43729115;	2.49019599
12.43729115;	2.15686274
12.43729115;	2.82352948
12.44965267;	2.88235283
12.44965267;	3.17647052
12.44965267;	2.96078420
12.44965267;	2.62745094
12.46198177;	2.01960778
12.46198177;	1.94117641
12.46198177;	2.50980401
12.46198177;	2.49019599
12.47014904;	2.92156863
12.47014904;	2.19607854
12.47014904;	1.84313726
12.48249435;	1.70588231
12.48249435;	2.41176462
12.48249435;	2.58823538
12.48249435;	2.94117641
12.49495411;	3.49019599
12.49495411;	3.17647052
12.49495411;	2.98039222
12.49495411;	3.03921580
12.50695610;	3.86274505
12.50695610;	4.05882359
12.50695610;	4.23529434
12.50695610;	4.03921556
12.51513958;	3.37254906
12.51513958;	2.96078420
12.51513958;	3.07843137
12.52766514;	3.43137264
12.52766514;	3.52941179
12.52766514;	4.05882359
12.52766514;	3.25490189
12.53980541;	3.39215684
12.53980541;	2.80392146
12.53980541;	3.19607854
12.53980541;	3.41176462
12.55233097;	3.66666675
12.55233097;	3.74509811
12.55233097;	3.21568632
12.55233097;	2.74509811
12.56049061;	2.52941179
12.56049061;	3.01960778
12.56049061;	3.13725495
12.57273769;	3.23529410
12.57273769;	3.13725495
12.57273769;	2.50980401
12.57273769;	2.11764717
12.58494377;	2.01960778
12.58494377;	2.15686274
12.58494377;	2.09803915
12.58494377;	2.21568632
12.59307003;	1.11764705
12.59307003;	0.84313726
12.60530090;	0.90196079
12.60530090;	1.13725495
12.60530090;	1.86274505
12.60530090;	2.00000000
12.61758900;	1.78431368
12.61758900;	1.84313726
12.61758900;	1.64705884
12.61758900;	2.80392146
12.62997532;	2.90196085
12.62997532;	3.19607854
12.62997532;	3.45098042
12.62997532;	3.05882359
12.63824940;	2.58823538
12.63824940;	2.39215684
12.65057755;	3.03921580
12.65057755;	3.27450991
12.65057755;	2.27450991
12.65057755;	2.27450991
12.66271877;	1.92156863
12.66271877;	2.35294127
12.66271877;	2.49019599
12.66271877;	3.07843137
12.67501450;	2.98039222
12.67501450;	2.60784316
12.67501450;	2.00000000
12.67501450;	1.54901958
12.68322277;	2.17647052
12.68322277;	2.43137264
12.69546986;	2.64705873
12.69546986;	2.29411769
12.69546986;	1.84313726
12.69546986;	2.11764717
12.70775795;	2.45098042
12.70775795;	2.74509811
12.70775795;	2.96078420
12.70775795;	2.17647052
12.72020149;	1.92156863
12.72020149;	2.13725495
12.72020149;	2.54901958
12.72020149;	2.90196085
12.72850037;	3.13725495
12.72850037;	3.64705873
12.74068165;	2.84313726
12.74068165;	2.49019599
12.74068165;	3.35294127
12.74068165;	3.54901958
12.75292015;	3.41176462
12.75292015;	3.54901958
12.75292015;	2.92156863
12.75292015;	2.78431368
12.76535606;	2.88235283
12.76535606;	2.90196085
12.76535606;	3.29411769
12.76535606;	3.45098042
12.77330208;	2.47058821
12.77330208;	2.17647052
12.77330208;	1.58823526
12.78561497;	1.98039210
12.78561497;	2.19607854
12.78561497;	2.52941179
12.78561497;	2.33333325
12.79805851;	2.17647052
12.79805851;	2.00000000
12.79805851;	1.86274505
12.79805851;	2.96078420
12.81033039;	2.94117641
12.81033039;	3.39215684
12.81033039;	3.15686274
12.81033039;	2.45098042
12.81839943;	2.21568632
12.81839943;	2.43137264
12.81839943;	2.50980401
12.83057213;	2.50980401
12.83057213;	2.96078420
12.83057213;	2.45098042
12.83057213;	2.07843137
12.84282780;	1.60784316
12.84282780;	2.35294127
12.84282780;	2.64705873
12.84282780;	3.09803915
12.85531235;	2.66666675
12.85531235;	2.29411769
12.85531235;	2.15686274
12.85531235;	1.90196073
12.86356163;	2.31372547
12.86356163;	2.56862736
12.86356163;	2.72549009
12.87633324;	2.76470590
12.87633324;	2.49019599
12.87633324;	2.15686274
12.87633324;	2.23529410
12.88823605;	2.86274505
12.88823605;	3.15686274
12.88823605;	3.35294127
12.88823605;	2.41176462
12.90033531;	2.07843137
12.90033531;	2.25490189
12.90033531;	2.41176462
12.90033531;	2.58823538
12.90857697;	2.84313726
12.90857697;	2.94117641
12.90857697;	2.45098042
12.92064381;	1.94117641
12.92064381;	1.41176474
12.92064381;	2.23529410
12.92064381;	2.33333325
12.93304634;	2.41176462
12.93304634;	2.45098042
12.93304634;	1.94117641
12.93304634;	2.01960778
12.94535065;	2.01960778
12.94535065;	2.52941179
12.94535065;	2.74509811
12.94535065;	3.21568632
12.95351028;	2.74509811
12.95351028;	2.45098042
12.95351028;	2.11764717
12.96632195;	2.74509811
12.96632195;	3.00000000
12.96632195;	3.23529410
12.96632195;	3.27450991
12.97810268;	2.88235283
12.97810268;	2.66666675
12.97810268;	2.62745094
12.97810268;	3.50980401
12.99038219;	3.49019599
12.99038219;	3.41176462
12.99038219;	3.37254906
12.99038219;	2.84313726
12.99873829;	2.58823538
12.99873829;	2.47058821
12.99873829;	2.86274505
13.01088619;	3.00000000
13.01088619;	3.58823538
13.01088619;	2.15686274
13.01088619;	1.82352936
13.02321529;	1.90196073
13.02321529;	2.07843137
13.02321529;	2.23529410
13.02321529;	2.13725495
13.03545475;	2.86274505
13.03545475;	2.31372547
13.03545475;	1.98039210
13.03545475;	2.07843137
13.04423618;	3.01960778
13.04423618;	3.29411769
13.04423618;	3.33333325
13.05609798;	3.03921580
13.05609798;	2.92156863
13.05609798;	2.50980401
13.05609798;	2.60784316
13.06828785;	3.07843137
13.06828785;	3.52941179
13.06828785;	3.66666675
13.06828785;	3.05882359
13.08051872;	2.72549009
13.08051872;	2.27450991
13.08051872;	2.58823538
13.08051872;	2.54901958
13.08884144;	2.29411769
13.08884144;	2.45098042
13.08884144;	2.11764717
13.10103130;	1.49019611
13.10103130;	1.41176474
13.10103130;	2.17647052
13.10103130;	2.23529410
13.11333561;	2.60784316
13.11333561;	2.17647052
13.11333561;	2.05882359
13.11333561;	1.82352936
13.12160969;	2.11764717
13.12160969;	2.56862736
13.13388157;	3.03921580
13.13388157;	2.52941179
13.13388157;	2.29411769
13.13388157;	1.64705884
13.14587402;	2.25490189
13.14587402;	2.52941179
13.14587402;	2.60784316
13.14587402;	2.47058821
13.15842438;	2.33333325
13.15842438;	1.86274505
13.15842438;	1.92156863
13.15842438;	2.72549009
13.16671467;	2.94117641
13.16671467;	3.09803915
13.17908478;	2.70588231
13.17908478;	2.64705873
13.17908478;	2.58823538
13.17908478;	3.27450991
13.19133186;	3.29411769
13.19133186;	3.66666675
13.19133186;	3.09803915
13.19133186;	2.96078420
13.20372677;	2.60784316
13.20372677;	3.27450991
13.20372677;	3.74509811
13.20372677;	4.09803915
13.21159077;	4.35294104
13.21159077;	3.88235283
13.22384548;	3.05882359
13.22384548;	3.66666675
13.22384548;	3.31372547
13.22384548;	3.54901958
13.23607635;	2.80392146
13.23607635;	2.37254906
13.23607635;	2.07843137
13.23607635;	2.47058821
13.24856949;	2.66666675
13.24856949;	2.74509811
13.24856949;	3.17647052
13.24856949;	2.23529410
13.25668716;	1.90196073
13.25668716;	1.25490201
13.26913166;	1.88235295
13.26913166;	1.62745094
13.26913166;	1.49019611
13.26913166;	1.66666663
13.28135395;	1.45098042
13.28135395;	1.11764705
13.28135395;	2.05882359
13.28135395;	2.52941179
13.29360867;	2.90196085
13.29360867;	2.29411769
13.29360867;	1.98039210
13.29360867;	1.90196073
13.30170250;	2.01960778
13.30170250;	2.31372547
13.30170250;	2.86274505
13.31393337;	2.98039222
13.31393337;	2.29411769
13.31393337;	2.58823538
13.31393337;	2.00000000
13.32638550;	2.60784316
13.32638550;	3.01960778
13.32638550;	2.90196085
13.32638550;	2.94117641
13.33866501;	2.43137264
13.33866501;	1.92156863
13.33866501;	1.94117641
13.33866501;	2.50980401
13.34693909;	2.64705873
13.34693909;	2.52941179
13.34693909;	2.00000000
13.35950565;	1.64705884
13.35950565;	1.47058821
13.35950565;	1.76470590
13.35950565;	2.00000000
13.37141705;	2.56862736
13.37141705;	2.45098042
13.37141705;	2.19607854
13.37141705;	1.80392158
13.38375378;	1.52941179
13.38375378;	1.96078432
13.38375378;	2.23529410
13.38375378;	2.35294127
13.39206028;	2.94117641
13.39206028;	2.62745094
13.39206028;	2.27450991
13.40401268;	2.52941179
13.40401268;	3.35294127
13.40401268;	3.70588231
13.40401268;	4.07843161
13.41661167;	3.41176462
13.41661167;	2.78431368
13.41661167;	2.66666675
13.41661167;	2.60784316
13.42878532;	2.68627453
13.42878532;	3.17647052
13.42878532;	3.47058821
13.42878532;	2.80392146
13.43684578;	2.70588231
13.43684578;	2.64705873
13.43684578;	3.43137264
13.44904423;	3.43137264
13.44904423;	3.41176462
13.44904423;	3.21568632
13.44904423;	2.78431368
13.46135616;	2.03921580
13.46135616;	1.54901958
13.46135616;	2.07843137
13.46135616;	2.07843137
13.47375965;	2.33333325
13.47375965;	1.62745094
13.47375965;	1.45098042
13.47375965;	1.49019611
13.48191071;	1.92156863
13.48191071;	2.09803915
13.48191071;	2.74509811
13.49446869;	3.25490189
13.49446869;	3.21568632
13.49446869;	2.96078420
13.49446869;	2.52941179
13.50669098;	3.72549009
13.50669098;	3.96078420
13.50669098;	3.84313726
13.50669098;	3.98039222
13.51886463;	3.56862736
13.51886463;	2.72549009
13.51886463;	2.68627453
13.51886463;	3.23529410
13.52703190;	3.43137264
13.52703190;	3.56862736
13.52703190;	2.58823538
13.53923798;	2.45098042
13.53923798;	2.25490189
13.53923798;	2.47058821
13.53923798;	2.68627453
13.55176353;	3.07843137
13.55176353;	3.47058821
13.55176353;	3.03921580
13.55176353;	2.66666675
13.56391239;	2.60784316
13.56391239;	3.25490189
13.56391239;	3.45098042
13.56391239;	3.64705873
13.57234192;	3.68627453
13.57234192;	3.35294127
13.57234192;	2.88235283
13.58435917;	2.56862736
13.58435917;	3.13725495
13.58435917;	3.19607854
13.58435917;	3.50980401
13.59679508;	2.68627453
13.59679508;	2.11764717
13.59679508;	2.05882359
13.59679508;	2.33333325
13.60904980;	2.50980401
13.60904980;	2.66666675
13.60904980;	3.07843137
13.60904980;	2.43137264
13.61719322;	2.27450991
13.61719322;	1.92156863
13.61719322;	2.43137264
13.62971878;	2.41176462
13.62971878;	2.41176462
13.62971878;	2.25490189
13.62971878;	1.56862748
13.64165401;	1.37254906
13.64165401;	1.58823526
13.64165401;	2.07843137
13.64165401;	2.41176462
13.64991188;	2.92156863
13.64991188;	2.41176462
13.66247845;	1.88235295
13.66247845;	2.31372547
13.66247845;	2.70588231
13.66247845;	3.11764717
13.67463493;	3.41176462
13.67463493;	2.60784316
13.67463493;	2.47058821
13.67463493;	2.35294127
13.68686581;	2.80392146
13.68686581;	2.78431368
13.68686581;	2.70588231
13.68686581;	2.54901958
13.69504929;	2.00000000
13.69504929;	1.45098042
13.70728874;	1.82352936
13.70728874;	2.07843137
13.70728874;	2.29411769
13.70728874;	1.70588231
13.71951962;	1.47058821
13.71951962;	1.56862748
13.71951962;	1.94117641
13.71951962;	2.33333325
13.73187256;	2.74509811
13.73187256;	2.84313726
13.73187256;	2.33333325
13.73187256;	1.94117641
13.74013042;	1.52941179
13.74013042;	2.41176462
13.75255775;	2.82352948
13.75255775;	2.68627453
13.75255775;	2.27450991
13.75255775;	2.13725495
13.76462460;	2.21568632
13.76462460;	2.60784316
13.76462460;	2.72549009
13.76462460;	3.25490189
13.77684689;	2.47058821
13.77684689;	2.31372547
13.77684689;	2.17647052
13.77684689;	2.49019599
13.78538322;	2.76470590
13.78538322;	2.88235283
13.79736805;	2.68627453
13.79736805;	2.19607854
13.79736805;	2.00000000
13.79736805;	2.84313726
13.81013870;	3.27450991
13.81013870;	3.39215684
13.81013870;	3.45098042
13.81013870;	3.15686274
13.82255840;	2.60784316
13.82255840;	2.72549009
13.82255840;	3.19607854
13.82255840;	2.76470590
13.83023453;	3.19607854
13.83023453;	2.56862736
13.83023453;	2.00000000
13.84257126;	1.94117641
13.84257126;	2.49019599
13.84257126;	2.90196085
13.84257126;	3.13725495
13.85472775;	3.35294127
13.85472775;	2.80392146
13.85472775;	2.56862736
13.85472775;	2.21568632
13.86717987;	2.56862736
13.86717987;	2.88235283
13.86717987;	2.92156863
13.86717987;	2.76470590
13.87538052;	2.25490189
13.87538052;	1.80392158
13.87538052;	2.15686274
13.88802910;	2.76470590
13.88802910;	2.86274505
13.88802910;	3.01960778
13.88802910;	2.58823538
13.89975929;	2.17647052
13.89975929;	1.94117641
13.89975929;	2.09803915
13.89975929;	2.41176462
13.91216278;	2.70588231
13.91216278;	3.07843137
13.91216278;	2.82352948
13.91216278;	2.62745094
13.92027283;	2.70588231
13.92027283;	3.52941179
13.92027283;	3.70588231
13.93248653;	3.68627453
13.93248653;	3.49019599
13.93248653;	3.07843137
13.93248653;	2.39215684
13.94475842;	2.54901958
13.94475842;	3.03921580
13.94475842;	3.07843137
